School,Gender,Age,Residence,MomEdu,DadEdu,MomJob,DadJob,TravelTime,StudyTime,PastFails,SchoolSup,FamilySup,PaidSup,Activities,Internet,Romantic,FamilyRel,FreeTime,GoingOut,Health,Absences,T1,T2,T3
SchoolA,Female,18,Urban,4,4,AtHome,Teacher,2,2,0,Yes,No,No,No,No,No,4,3,4,3,4,0,11,11
SchoolA,Female,17,Urban,1,1,AtHome,Other,1,2,0,No,Yes,No,No,Yes,No,5,3,3,3,2,9,11,11
SchoolA,Female,15,Urban,1,1,AtHome,Other,1,2,0,Yes,No,No,No,Yes,No,4,3,2,3,6,12,13,12
SchoolA,Female,15,Urban,4,2,HealthCare,CivilService,1,3,0,No,Yes,No,Yes,Yes,Yes,3,2,2,5,0,14,14,14
SchoolA,Female,16,Urban,3,3,Other,Other,1,2,0,No,Yes,No,No,No,No,4,3,2,5,0,11,13,13
SchoolA,Male,16,Urban,4,3,CivilService,Other,1,2,0,No,Yes,No,Yes,Yes,No,5,4,2,5,6,12,12,13
SchoolA,Male,16,Urban,2,2,Other,Other,1,2,0,No,No,No,No,Yes,No,4,4,4,3,0,13,12,13
SchoolA,Female,17,Urban,4,4,Other,Teacher,2,2,0,Yes,Yes,No,No,No,No,4,1,4,1,2,10,13,13
SchoolA,Male,15,Urban,3,2,CivilService,Other,1,2,0,No,Yes,No,No,Yes,No,4,2,2,1,0,15,16,17
SchoolA,Male,15,Urban,3,4,Other,Other,1,2,0,No,Yes,No,Yes,Yes,No,5,5,1,5,0,12,12,13
SchoolA,Female,15,Urban,4,4,Teacher,HealthCare,1,2,0,No,Yes,No,No,Yes,No,3,3,3,2,2,14,14,14
SchoolA,Female,15,Urban,2,1,CivilService,Other,3,3,0,No,Yes,No,Yes,Yes,No,5,2,2,4,0,10,12,13
SchoolA,Male,15,Urban,4,4,HealthCare,CivilService,1,1,0,No,Yes,No,Yes,Yes,No,4,3,3,5,0,12,13,12
SchoolA,Male,15,Urban,4,3,Teacher,Other,2,2,0,No,Yes,No,No,Yes,No,5,4,3,3,0,12,12,13
SchoolA,Male,15,Urban,2,2,Other,Other,1,3,0,No,Yes,No,No,Yes,Yes,4,5,2,3,0,14,14,15
SchoolA,Female,16,Urban,4,4,HealthCare,Other,1,1,0,No,Yes,No,No,Yes,No,4,4,4,2,6,17,17,17
SchoolA,Female,16,Urban,4,4,CivilService,CivilService,1,3,0,No,Yes,No,Yes,Yes,No,3,2,3,2,10,13,13,14
SchoolA,Female,16,Urban,3,3,Other,Other,3,2,0,Yes,Yes,No,Yes,No,No,5,3,2,4,2,13,14,14
SchoolA,Male,17,Urban,3,2,CivilService,CivilService,1,1,3,No,Yes,Yes,Yes,Yes,No,5,5,5,5,2,8,8,7
SchoolA,Male,16,Urban,4,3,HealthCare,Other,1,1,0,No,No,No,Yes,Yes,No,3,1,3,5,6,12,12,12
SchoolA,Male,15,Urban,4,3,Teacher,Other,1,2,0,No,No,No,No,Yes,No,4,4,1,1,0,12,13,14
SchoolA,Male,15,Urban,4,4,HealthCare,HealthCare,1,1,0,No,Yes,Yes,No,Yes,No,5,4,2,5,0,11,12,12
SchoolA,Male,16,Urban,4,2,Teacher,Other,1,2,0,No,No,No,Yes,Yes,No,4,5,1,5,0,12,13,14
SchoolA,Male,16,Urban,2,2,Other,Other,2,2,0,No,Yes,No,Yes,Yes,No,5,4,4,5,2,10,10,10
SchoolA,Female,15,Rural,2,4,CivilService,HealthCare,1,3,0,Yes,Yes,No,Yes,Yes,No,4,3,2,5,2,10,11,10
SchoolA,Female,16,Urban,2,2,CivilService,CivilService,1,1,0,No,Yes,No,No,Yes,No,1,2,2,5,6,10,11,12
SchoolA,Male,15,Urban,2,2,Other,Other,1,1,0,No,Yes,No,No,Yes,No,4,2,2,5,8,11,12,12
SchoolA,Male,15,Urban,4,2,HealthCare,CivilService,1,1,0,No,No,No,No,Yes,No,2,2,4,1,0,11,11,11
SchoolA,Male,16,Urban,3,4,CivilService,Other,1,2,0,Yes,Yes,Yes,Yes,Yes,No,5,3,3,5,2,12,12,13
SchoolA,Male,16,Urban,4,4,Teacher,Teacher,1,2,0,No,Yes,Yes,Yes,Yes,Yes,4,4,5,5,4,12,11,12
SchoolA,Male,15,Urban,4,4,HealthCare,CivilService,1,2,0,No,Yes,Yes,No,Yes,No,5,4,2,5,0,10,11,11
SchoolA,Male,15,Urban,4,4,CivilService,CivilService,2,2,0,No,Yes,No,Yes,Yes,No,4,3,1,5,2,15,15,15
SchoolA,Male,15,Rural,4,3,Teacher,AtHome,1,2,0,No,Yes,No,Yes,Yes,Yes,4,5,2,5,0,13,14,15
SchoolA,Male,15,Urban,3,3,Other,Other,1,2,0,No,No,No,Yes,Yes,No,5,3,2,2,0,13,12,12
SchoolA,Male,16,Urban,3,2,Other,Other,1,1,0,No,Yes,No,No,Yes,No,5,4,3,5,4,12,12,12
SchoolA,Female,15,Urban,2,3,Other,Other,2,1,0,No,Yes,No,Yes,No,No,3,5,1,5,4,11,11,11
SchoolA,Male,15,Urban,4,3,Teacher,CivilService,1,3,0,No,Yes,No,Yes,Yes,No,5,4,3,4,0,14,14,14
SchoolA,Male,16,Rural,4,4,Other,Teacher,2,3,0,No,Yes,No,Yes,Yes,Yes,2,4,3,5,4,13,13,13
SchoolA,Female,15,Rural,3,4,CivilService,HealthCare,1,3,0,Yes,Yes,No,Yes,Yes,No,4,3,2,5,2,11,12,12
SchoolA,Female,15,Rural,2,2,AtHome,Other,1,1,0,Yes,Yes,No,Yes,No,No,4,3,1,2,8,14,13,12
SchoolA,Female,16,Urban,2,2,Other,Other,2,2,0,No,Yes,No,Yes,Yes,Yes,3,3,3,3,16,11,11,10
SchoolA,Male,15,Urban,4,4,Teacher,Other,1,1,0,No,Yes,No,No,Yes,Yes,5,4,3,5,8,10,11,11
SchoolA,Male,15,Urban,4,4,CivilService,Teacher,1,2,0,No,Yes,No,Yes,Yes,No,4,3,3,5,0,14,15,15
SchoolA,Male,15,Urban,2,2,CivilService,CivilService,1,1,0,Yes,Yes,No,No,Yes,No,5,4,1,1,0,9,10,10
SchoolA,Female,16,Urban,2,2,Other,AtHome,2,2,1,Yes,No,No,Yes,Yes,No,4,3,3,5,14,10,11,11
SchoolA,Female,15,Urban,4,3,Other,Other,1,2,0,Yes,Yes,Yes,Yes,Yes,Yes,5,2,2,5,4,10,11,11
SchoolA,Female,16,Urban,3,3,Other,CivilService,1,2,0,No,Yes,No,No,Yes,No,2,3,5,3,6,13,12,13
SchoolA,Male,16,Urban,4,3,HealthCare,CivilService,1,4,0,No,No,No,Yes,Yes,No,4,2,2,2,2,17,17,17
SchoolA,Male,15,Urban,4,2,Teacher,Other,1,2,0,No,Yes,No,No,No,No,4,3,3,5,4,11,12,13
SchoolA,Female,15,Urban,4,4,CivilService,Teacher,1,2,0,Yes,Yes,No,Yes,Yes,No,4,4,4,3,2,13,12,12
SchoolA,Female,16,Urban,2,2,CivilService,CivilService,3,2,0,No,Yes,No,No,Yes,No,4,3,3,4,0,14,13,13
SchoolA,Female,15,Urban,4,2,HealthCare,Other,1,2,0,No,Yes,No,No,Yes,No,4,3,3,5,0,16,14,16
SchoolA,Male,15,Urban,4,2,HealthCare,HealthCare,2,1,0,No,No,No,No,No,No,5,5,5,5,4,10,9,9
SchoolA,Female,15,Urban,4,4,CivilService,CivilService,1,1,0,Yes,Yes,No,No,Yes,No,3,3,4,5,0,13,12,12
SchoolA,Female,15,Urban,3,3,Other,Other,1,1,0,No,No,No,No,Yes,No,5,3,4,1,0,13,12,13
SchoolA,Female,16,Urban,2,1,Other,Other,1,2,0,No,No,No,Yes,Yes,Yes,5,3,4,2,2,12,13,12
SchoolA,Female,15,Urban,4,3,CivilService,CivilService,1,2,0,No,Yes,No,Yes,Yes,No,4,3,2,1,0,15,14,15
SchoolA,Male,15,Urban,4,4,Teacher,HealthCare,1,2,0,No,Yes,No,Yes,No,No,3,2,2,5,8,15,15,16
SchoolA,Male,15,Urban,1,2,Other,AtHome,1,2,0,Yes,Yes,No,Yes,Yes,No,4,3,2,5,0,14,13,14
SchoolA,Female,16,Urban,4,2,CivilService,Other,1,2,0,No,Yes,Yes,No,Yes,No,4,2,3,5,2,16,15,16
SchoolA,Female,16,Rural,4,4,HealthCare,Teacher,1,2,0,No,Yes,No,Yes,No,No,2,4,4,4,0,17,16,16
SchoolA,Female,16,Urban,1,1,CivilService,CivilService,4,1,0,Yes,Yes,No,Yes,Yes,Yes,5,5,5,5,0,10,10,16
SchoolA,Female,16,Urban,1,2,Other,CivilService,1,2,0,Yes,No,No,Yes,Yes,No,4,4,3,1,0,13,13,10
SchoolA,Female,16,Urban,4,3,Teacher,HealthCare,1,3,0,Yes,Yes,No,Yes,Yes,No,3,4,4,4,0,14,13,13
SchoolA,Female,15,Urban,4,3,CivilService,CivilService,1,2,0,Yes,No,No,Yes,Yes,Yes,4,4,4,2,0,13,12,12
SchoolA,Female,16,Urban,4,3,Teacher,CivilService,3,2,0,No,Yes,No,Yes,Yes,No,5,4,3,1,2,16,15,16
SchoolA,Male,15,Urban,4,4,Other,CivilService,1,4,0,No,Yes,No,Yes,Yes,Yes,1,3,3,3,0,11,12,12
SchoolA,Female,16,Urban,3,1,CivilService,Other,1,4,0,Yes,Yes,No,No,Yes,No,4,3,3,5,0,10,9,10
SchoolA,Female,15,Rural,2,2,HealthCare,CivilService,2,2,0,Yes,Yes,No,No,Yes,No,4,1,3,4,0,11,10,11
SchoolA,Female,15,Rural,3,1,Other,Other,2,4,0,No,Yes,No,No,Yes,No,4,4,2,3,6,15,15,15
SchoolA,Male,16,Urban,3,1,Other,Other,2,4,0,No,Yes,No,No,Yes,No,4,3,2,5,2,13,11,11
SchoolA,Male,15,Urban,4,2,Other,Other,1,4,0,No,No,No,No,Yes,No,3,3,3,3,0,11,9,10
SchoolA,Female,15,Rural,1,1,Other,Other,1,2,0,Yes,Yes,No,No,Yes,Yes,3,3,4,5,2,13,11,11
SchoolA,Male,16,Urban,3,1,Other,Other,1,1,0,No,No,No,Yes,No,No,5,3,2,5,0,13,13,14
SchoolA,Female,16,Urban,3,3,Other,CivilService,1,2,0,Yes,Yes,No,Yes,Yes,No,4,3,3,5,4,11,11,11
SchoolA,Male,15,Urban,4,3,Teacher,Other,1,2,0,No,Yes,No,Yes,Yes,No,4,3,3,5,0,11,11,11
SchoolA,Male,15,Urban,4,0,Teacher,Other,2,4,0,No,No,No,Yes,Yes,No,3,4,3,1,0,12,11,11
SchoolA,Female,16,Urban,2,2,Other,Other,1,4,0,No,No,No,No,Yes,Yes,5,2,3,3,1,13,13,13
SchoolA,Male,17,Urban,2,1,Other,Other,2,1,3,Yes,Yes,No,Yes,Yes,No,4,5,1,3,0,9,9,10
SchoolA,Female,16,Urban,3,4,AtHome,Other,1,2,0,No,Yes,No,No,Yes,No,2,4,3,3,14,12,11,11
SchoolA,Male,15,Urban,2,3,Other,CivilService,1,1,0,Yes,Yes,No,Yes,Yes,Yes,3,2,2,3,0,11,11,12
SchoolA,Male,15,Urban,2,3,Other,Other,1,3,0,Yes,No,No,No,Yes,No,5,3,2,5,2,10,9,9
SchoolA,Female,15,Urban,3,2,CivilService,Other,1,2,0,No,Yes,No,No,Yes,No,4,4,4,5,4,12,11,11
SchoolA,Male,15,Urban,2,2,CivilService,CivilService,2,2,0,No,No,Yes,Yes,Yes,No,5,3,3,4,2,13,12,13
SchoolA,Female,15,Urban,1,1,Other,Other,1,2,0,No,Yes,No,Yes,Yes,No,4,3,2,4,2,13,12,12
SchoolA,Female,15,Urban,4,4,CivilService,CivilService,2,2,0,No,No,No,No,Yes,Yes,4,4,4,5,4,12,11,12
SchoolA,Female,16,Urban,2,2,AtHome,Other,1,2,0,No,Yes,No,No,No,No,4,3,4,2,6,13,11,11
SchoolA,Female,15,Urban,4,2,Other,Other,1,3,0,No,Yes,No,Yes,Yes,No,5,3,3,1,4,15,15,15
SchoolA,Male,16,Urban,2,2,CivilService,Other,2,2,0,No,No,No,Yes,Yes,No,4,4,2,3,6,12,10,11
SchoolA,Male,16,Urban,4,4,Teacher,HealthCare,1,2,0,No,Yes,No,No,No,No,4,1,3,5,6,9,9,10
SchoolA,Female,16,Urban,3,3,Other,Other,1,3,0,No,Yes,No,No,Yes,Yes,4,3,3,4,2,9,11,11
SchoolA,Female,15,Urban,4,3,CivilService,Other,1,1,0,No,No,No,Yes,Yes,No,4,5,5,1,6,14,13,13
SchoolA,Female,16,Urban,3,1,Other,Other,1,2,0,Yes,Yes,No,No,No,No,3,3,3,2,0,12,13,12
SchoolA,Female,16,Urban,4,2,Teacher,CivilService,2,2,0,No,Yes,No,Yes,Yes,No,5,3,3,1,2,13,14,14
SchoolA,Male,15,Urban,2,2,CivilService,HealthCare,1,4,0,No,Yes,No,Yes,Yes,No,4,3,4,4,2,11,12,12
SchoolA,Female,15,Rural,1,1,AtHome,Other,2,4,0,Yes,Yes,Yes,Yes,Yes,No,3,1,2,1,4,13,13,13
SchoolA,Male,16,Rural,4,3,CivilService,Other,2,1,0,Yes,Yes,Yes,Yes,Yes,No,3,3,3,4,6,9,11,11
SchoolA,Female,16,Urban,2,1,Other,Other,1,2,0,No,Yes,No,No,No,Yes,4,3,5,5,0,13,12,12
SchoolA,Female,16,Urban,4,4,Other,Other,1,1,0,No,No,No,Yes,Yes,No,5,3,4,1,4,12,13,13
SchoolA,Female,16,Urban,4,3,Other,AtHome,1,3,0,Yes,Yes,No,No,Yes,No,5,3,5,3,2,12,13,13
SchoolA,Male,16,Urban,4,4,CivilService,CivilService,1,1,0,Yes,Yes,No,Yes,Yes,No,4,5,5,4,12,9,9,8
SchoolA,Male,16,Urban,4,4,CivilService,Teacher,1,3,0,No,Yes,No,Yes,Yes,Yes,4,4,3,4,0,16,16,16
SchoolA,Male,15,Urban,4,4,CivilService,Other,1,1,0,No,Yes,Yes,Yes,Yes,No,5,3,3,5,2,12,13,12
SchoolA,Female,15,Urban,3,2,CivilService,Other,2,2,0,Yes,Yes,No,No,Yes,No,4,3,5,2,16,11,10,10
SchoolA,Male,15,Urban,3,4,CivilService,Other,1,2,0,No,Yes,No,Yes,Yes,No,5,4,4,1,0,16,16,16
SchoolA,Female,15,Urban,3,3,Other,HealthCare,1,4,0,Yes,No,No,No,No,No,4,3,3,4,10,10,10,10
SchoolA,Female,15,Urban,2,2,Other,Other,1,4,0,Yes,Yes,No,No,Yes,No,5,1,2,3,4,10,10,10
SchoolA,Male,16,Urban,3,3,CivilService,Other,1,3,0,No,Yes,No,Yes,Yes,No,5,3,3,5,4,13,14,14
SchoolA,Male,15,Rural,4,4,Other,Other,4,4,0,No,Yes,No,Yes,Yes,Yes,1,3,5,1,8,12,10,11
SchoolA,Female,16,Urban,4,4,HealthCare,HealthCare,1,3,0,No,Yes,No,Yes,Yes,Yes,5,4,5,4,2,15,15,14
SchoolA,Male,15,Urban,4,4,Teacher,Teacher,1,1,0,No,No,No,Yes,Yes,No,5,5,3,4,4,13,14,14
SchoolA,Female,16,Rural,3,3,CivilService,Other,1,3,0,Yes,Yes,No,Yes,Yes,No,4,1,2,2,4,11,11,11
SchoolA,Female,16,Urban,2,2,AtHome,Other,1,2,1,Yes,No,No,Yes,Yes,No,3,1,2,5,12,8,10,10
SchoolA,Male,15,Urban,4,2,Teacher,Other,1,1,0,No,No,No,No,Yes,No,3,5,2,3,10,18,17,18
SchoolA,Male,15,Rural,2,1,HealthCare,CivilService,1,2,0,No,No,No,Yes,Yes,Yes,5,4,2,5,4,10,9,10
SchoolA,Male,16,Urban,4,4,Teacher,Teacher,1,2,0,No,Yes,No,Yes,Yes,No,5,4,4,5,6,16,14,14
SchoolA,Male,15,Urban,4,4,Other,Teacher,2,2,0,No,Yes,No,Yes,No,No,4,4,3,2,4,16,15,16
SchoolA,Male,16,Urban,3,3,Other,CivilService,2,1,0,No,No,No,Yes,Yes,No,5,4,2,5,6,14,14,15
SchoolA,Male,17,Rural,1,3,Other,Other,3,2,1,No,Yes,No,Yes,Yes,No,5,2,4,5,14,12,11,11
SchoolA,Male,15,Urban,3,4,Other,Other,1,1,0,No,No,No,No,Yes,No,3,4,3,4,2,14,13,14
SchoolA,Female,15,Urban,1,2,AtHome,CivilService,1,2,0,No,No,No,No,Yes,No,3,2,3,1,0,14,14,14
SchoolA,Male,15,Urban,2,2,CivilService,CivilService,1,4,0,No,Yes,No,Yes,Yes,No,5,5,4,5,6,14,13,13
SchoolA,Female,16,Urban,2,4,Other,HealthCare,2,2,0,No,Yes,No,Yes,Yes,Yes,4,2,2,5,2,14,12,13
SchoolA,Male,16,Urban,4,4,HealthCare,Other,1,1,0,No,Yes,No,Yes,Yes,No,3,4,4,5,4,12,13,13
SchoolA,Female,16,Urban,2,2,Other,Other,1,2,0,No,No,No,No,Yes,Yes,5,4,4,5,0,12,11,11
SchoolA,Male,15,Urban,3,4,CivilService,CivilService,1,1,0,Yes,No,No,No,Yes,No,5,5,5,5,2,9,9,9
SchoolA,Female,15,Urban,3,4,Other,Other,1,2,0,Yes,No,No,Yes,Yes,Yes,5,3,2,1,0,10,11,11
SchoolA,Female,19,Urban,0,1,AtHome,Other,1,2,2,No,Yes,No,No,No,No,3,4,2,5,0,9,10,11
SchoolA,Male,16,Rural,4,4,Teacher,Teacher,1,1,0,No,No,No,Yes,Yes,No,3,5,5,4,8,14,14,15
SchoolA,Male,16,Urban,2,3,Other,Other,2,3,0,No,Yes,No,No,Yes,Yes,3,2,3,1,4,13,12,13
SchoolA,Female,15,Rural,3,4,CivilService,Teacher,2,3,0,No,Yes,No,No,Yes,Yes,4,2,2,5,0,10,11,12
SchoolA,Female,18,Urban,2,1,CivilService,Other,1,2,3,No,Yes,No,Yes,Yes,Yes,5,4,5,5,10,10,9,8
SchoolA,Female,17,Urban,2,1,Other,Other,3,1,0,No,Yes,No,No,Yes,No,3,2,2,5,8,11,10,11
SchoolA,Female,15,Urban,1,1,AtHome,Other,3,1,0,No,Yes,No,Yes,Yes,Yes,4,3,3,4,6,11,12,13
SchoolA,Female,17,Urban,2,2,Other,Other,1,1,0,No,Yes,No,No,Yes,Yes,3,4,4,5,2,13,12,12
SchoolA,Female,16,Urban,3,4,CivilService,Other,1,1,0,No,No,No,No,Yes,No,3,2,1,5,12,15,13,14
SchoolA,Male,16,Urban,2,1,AtHome,Other,4,1,0,No,No,No,No,No,No,3,2,1,2,4,9,9,11
SchoolA,Female,16,Urban,2,2,Other,Other,1,1,1,No,No,No,No,No,No,5,3,4,5,12,13,11,11
SchoolA,Male,15,Rural,3,4,AtHome,Teacher,4,2,0,No,Yes,No,No,No,Yes,5,3,3,5,2,12,11,11
SchoolA,Female,15,Urban,4,4,CivilService,AtHome,1,3,0,No,Yes,No,Yes,Yes,Yes,4,3,3,5,4,13,14,15
SchoolA,Male,17,Rural,3,4,AtHome,Other,3,2,0,No,No,No,No,No,No,5,4,5,5,2,10,9,10
SchoolA,Female,16,Rural,1,1,AtHome,Other,4,2,0,No,Yes,No,No,No,No,5,1,3,3,0,14,13,13
SchoolA,Male,18,Urban,3,1,CivilService,CivilService,2,1,0,No,No,No,Yes,Yes,Yes,3,3,4,4,2,11,11,12
SchoolA,Female,18,Urban,3,2,Other,CivilService,1,3,0,No,Yes,No,Yes,Yes,Yes,4,3,3,5,10,12,11,11
SchoolA,Female,16,Rural,1,1,Other,CivilService,2,1,0,No,Yes,No,Yes,No,Yes,3,3,3,1,8,12,11,11
SchoolA,Female,16,Urban,3,3,Other,Other,2,1,0,No,Yes,No,Yes,Yes,Yes,4,3,2,5,4,9,9,10
SchoolA,Male,16,Urban,1,1,CivilService,Other,1,2,2,No,No,No,No,No,Yes,4,4,4,5,0,10,10,10
SchoolA,Female,15,Urban,4,4,Teacher,Teacher,2,1,0,No,No,No,Yes,Yes,No,4,3,2,5,6,13,14,14
SchoolA,Female,15,Rural,1,1,Other,Other,3,1,1,No,No,No,Yes,Yes,Yes,5,5,5,1,2,8,9,9
SchoolA,Male,15,Urban,4,3,Teacher,CivilService,2,4,0,Yes,Yes,No,No,Yes,No,2,2,2,3,6,9,11,11
SchoolA,Female,15,Urban,3,3,CivilService,CivilService,1,2,0,No,No,No,No,No,Yes,1,3,2,1,24,9,8,9
SchoolA,Male,16,Urban,4,4,CivilService,CivilService,1,3,0,No,Yes,No,Yes,Yes,No,5,3,3,5,0,15,13,13
SchoolA,Male,16,Urban,2,2,CivilService,CivilService,2,1,0,No,Yes,No,Yes,Yes,No,2,3,3,2,4,12,11,11
SchoolA,Female,15,Urban,4,4,Teacher,CivilService,1,3,0,No,Yes,No,Yes,Yes,No,4,2,2,5,2,13,13,13
SchoolA,Female,16,Urban,1,1,AtHome,AtHome,1,1,0,No,No,No,No,Yes,No,3,4,4,1,4,10,11,11
SchoolA,Male,17,Urban,2,1,Other,Other,1,1,0,No,Yes,No,No,Yes,No,5,4,5,5,22,9,7,6
SchoolA,Female,15,Urban,1,1,Other,CivilService,1,2,0,No,Yes,No,No,Yes,No,4,4,2,5,0,12,12,12
SchoolA,Female,15,Urban,2,1,AtHome,Other,2,1,0,No,Yes,No,Yes,Yes,Yes,4,4,2,5,0,11,10,10
