School,Gender,Age,Residence,MomEdu,DadEdu,MomJob,DadJob,TravelTime,StudyTime,PastFails,SchoolSup,FamilySup,PaidSup,Activities,Internet,Romantic,FamilyRel,FreeTime,GoingOut,Health,Absences,T1,T2,T3
SchoolA,Female,17,Urban,2,2,Other,CivilService,3,3,0,No,Yes,No,No,Yes,Yes,4,2,3,1,8,13,15,15
SchoolA,Female,19,Rural,3,2,CivilService,CivilService,1,2,1,Yes,Yes,No,No,Yes,No,3,3,3,3,0,9,8,10
SchoolA,Male,18,Urban,4,3,Teacher,CivilService,2,1,0,No,No,No,Yes,Yes,No,4,2,3,1,0,10,10,10
SchoolA,Male,18,Urban,1,2,AtHome,Other,2,1,0,No,No,No,No,Yes,No,3,4,4,4,10,10,10,11
SchoolA,Male,17,Urban,4,1,CivilService,Other,2,1,0,No,No,No,Yes,Yes,Yes,4,5,4,5,22,11,11,10
SchoolA,Male,17,Urban,3,2,Teacher,CivilService,1,1,0,No,No,No,No,Yes,No,4,4,4,3,18,13,13,13
SchoolA,Female,18,Rural,1,1,AtHome,Other,2,4,0,No,Yes,No,Yes,No,No,5,2,2,3,2,17,17,18
SchoolA,Female,18,Urban,1,1,Other,Other,2,2,0,Yes,No,No,Yes,Yes,No,5,4,4,4,0,12,13,13
SchoolA,Female,17,Urban,2,2,Other,Other,1,2,0,No,Yes,No,No,Yes,No,5,4,5,5,12,12,12,14
SchoolA,Female,18,Urban,2,1,Other,Other,2,2,0,No,No,No,Yes,Yes,Yes,4,3,1,5,10,12,13,14
SchoolA,Male,17,Urban,1,1,Other,Other,1,2,0,No,No,No,No,Yes,No,4,3,3,4,0,12,12,12
SchoolA,Female,18,Urban,2,2,AtHome,AtHome,1,3,0,No,Yes,No,No,Yes,No,4,3,3,2,0,18,18,18
SchoolA,Female,17,Urban,1,1,CivilService,Teacher,1,3,0,No,Yes,No,No,Yes,No,4,3,3,3,0,13,13,14
SchoolA,Male,18,Urban,2,1,CivilService,CivilService,1,3,0,No,No,No,Yes,Yes,No,4,2,4,2,0,14,15,15
SchoolA,Male,18,Urban,4,4,Teacher,Teacher,1,2,0,No,Yes,No,Yes,Yes,No,5,4,3,2,0,17,17,17
SchoolA,Male,18,Urban,4,2,Teacher,Other,1,2,0,No,Yes,No,Yes,Yes,Yes,4,3,2,5,2,15,16,16
SchoolA,Female,17,Urban,4,3,HealthCare,CivilService,1,3,0,No,Yes,No,No,Yes,No,4,2,2,3,0,17,18,18
SchoolA,Female,17,Rural,3,1,CivilService,Other,2,4,0,No,Yes,No,No,No,No,3,1,2,3,0,18,19,19
SchoolA,Male,18,Rural,3,2,CivilService,Other,2,3,0,No,Yes,No,Yes,Yes,No,5,4,2,4,0,14,15,15
SchoolA,Male,17,Urban,3,3,HealthCare,Other,1,1,0,No,Yes,No,No,Yes,No,4,4,3,5,0,14,15,15
SchoolA,Female,19,Urban,4,4,HealthCare,Other,2,2,0,No,Yes,No,Yes,Yes,No,2,3,4,2,2,14,13,13
SchoolA,Female,18,Urban,4,3,Other,Other,2,2,0,No,Yes,No,No,Yes,Yes,4,4,5,2,0,13,14,14
SchoolA,Female,18,Urban,4,3,Other,Other,1,4,0,No,Yes,No,No,Yes,No,4,3,3,3,0,16,17,17
SchoolA,Male,18,Urban,4,4,Teacher,Teacher,1,1,0,No,Yes,No,No,Yes,Yes,1,4,2,1,0,18,18,17
SchoolA,Female,18,Urban,4,4,HealthCare,Other,1,2,0,No,Yes,Yes,No,Yes,Yes,4,2,4,4,0,14,15,15
SchoolA,Male,17,Urban,4,4,Other,Teacher,2,1,0,No,No,No,No,Yes,No,4,1,1,5,0,12,13,13
SchoolA,Female,17,Rural,4,4,CivilService,CivilService,2,3,0,No,Yes,No,Yes,Yes,No,5,3,4,5,0,7,7,8
SchoolA,Female,17,Urban,4,2,Other,Other,2,3,0,No,Yes,No,No,Yes,No,4,3,3,3,0,16,16,16
SchoolA,Female,17,Urban,3,2,HealthCare,HealthCare,1,4,0,No,Yes,No,Yes,Yes,No,5,2,2,5,0,18,18,18
SchoolA,Male,19,Rural,2,1,AtHome,CivilService,2,3,1,No,No,No,Yes,Yes,Yes,4,3,1,5,0,9,10,11
SchoolA,Male,20,Urban,3,2,CivilService,Other,1,1,2,No,No,No,Yes,No,No,5,5,3,5,0,14,15,15
SchoolA,Male,19,Rural,3,3,Other,CivilService,1,2,0,No,No,No,Yes,No,Yes,4,5,3,5,0,10,10,11
SchoolA,Female,18,Urban,1,4,Other,Teacher,1,2,0,Yes,Yes,No,No,No,Yes,3,4,4,5,2,10,10,11
SchoolA,Female,18,Urban,2,1,CivilService,Other,2,2,0,No,Yes,No,Yes,Yes,No,5,3,3,1,2,12,12,15
SchoolA,Female,17,Urban,2,3,Other,Other,2,2,0,No,No,No,Yes,Yes,Yes,4,2,1,3,2,11,12,14
SchoolA,Female,17,Rural,4,4,Teacher,Teacher,1,1,0,No,No,No,Yes,Yes,No,4,4,4,5,2,15,16,17
SchoolA,Female,18,Urban,4,3,Other,Other,1,3,0,No,Yes,No,Yes,Yes,Yes,4,3,4,5,2,14,15,17
SchoolA,Female,18,Urban,4,3,HealthCare,CivilService,2,1,0,No,Yes,No,No,Yes,No,3,2,4,1,8,12,12,15
SchoolA,Female,17,Rural,3,4,AtHome,CivilService,1,3,0,No,Yes,No,Yes,Yes,No,4,3,4,5,2,15,15,17
SchoolA,Female,18,Urban,3,3,AtHome,Other,1,2,0,No,Yes,No,No,Yes,No,4,1,4,3,8,11,12,14
SchoolA,Male,19,Urban,4,2,HealthCare,Other,2,2,0,No,Yes,No,Yes,Yes,Yes,5,4,4,1,9,11,10,10
SchoolA,Female,18,Urban,4,4,Teacher,Other,1,2,0,No,Yes,No,No,Yes,No,4,4,4,5,0,12,11,13
SchoolA,Female,18,Urban,3,4,Other,Other,1,1,0,No,Yes,No,Yes,Yes,Yes,5,4,4,1,4,11,12,14
SchoolA,Female,17,Urban,4,4,HealthCare,HealthCare,1,1,0,No,No,No,Yes,Yes,No,5,3,4,5,2,14,15,17
SchoolA,Female,17,Urban,4,3,CivilService,CivilService,1,2,0,No,Yes,No,No,Yes,Yes,5,2,2,5,14,15,14,17
SchoolA,Female,17,Urban,3,3,CivilService,Other,1,2,0,Yes,Yes,No,No,Yes,No,5,3,3,5,0,12,12,13
SchoolA,Female,17,Urban,2,1,Other,Other,1,2,0,No,No,No,Yes,Yes,No,4,2,3,2,2,11,12,14
SchoolA,Male,18,Urban,4,4,Other,Other,1,1,0,No,Yes,No,No,Yes,No,4,2,5,5,2,8,9,11
SchoolA,Female,19,Urban,1,1,Other,Other,3,3,0,No,No,No,Yes,No,Yes,1,5,5,5,12,10,10,11
SchoolA,Female,19,Urban,1,1,Other,Other,3,2,2,No,Yes,No,No,Yes,Yes,5,3,4,4,2,8,8,9
SchoolA,Female,18,Urban,2,2,Other,Other,1,1,0,No,Yes,No,Yes,Yes,Yes,4,3,5,5,2,10,10,10
SchoolA,Female,17,Urban,2,2,Other,Other,1,2,0,No,Yes,No,No,No,Yes,4,2,2,3,4,14,13,13
SchoolA,Female,17,Rural,2,2,CivilService,CivilService,1,3,0,No,Yes,No,Yes,Yes,No,3,3,2,3,0,11,11,10
SchoolA,Female,17,Urban,3,1,CivilService,CivilService,1,3,0,No,Yes,No,No,Yes,No,3,4,3,5,0,17,18,17
SchoolA,Female,17,Urban,0,2,AtHome,AtHome,2,3,0,No,No,No,No,Yes,No,3,3,3,2,0,14,14,15
SchoolA,Female,18,Urban,1,1,Other,Other,2,3,0,No,No,No,Yes,Yes,No,4,5,5,2,0,14,14,14
SchoolA,Male,18,Urban,4,4,Other,Other,1,3,0,No,No,No,Yes,Yes,No,4,3,3,3,0,13,14,13
SchoolA,Male,17,Urban,3,3,Other,CivilService,1,1,0,No,No,No,Yes,Yes,No,4,3,5,5,0,17,18,17
SchoolA,Male,17,Rural,2,2,CivilService,Other,4,1,0,No,Yes,No,No,Yes,No,4,4,5,4,2,11,10,10
SchoolA,Female,17,Urban,4,4,Teacher,CivilService,1,3,0,No,Yes,No,Yes,Yes,No,5,4,4,4,0,13,12,13
SchoolA,Female,17,Urban,4,4,Teacher,Teacher,2,3,0,No,Yes,No,No,Yes,Yes,4,3,3,4,4,15,14,15
SchoolA,Female,17,Urban,3,3,AtHome,Other,1,1,0,No,Yes,Yes,Yes,Yes,No,4,2,5,5,2,11,12,11
SchoolA,Male,18,Urban,2,2,Other,Other,1,4,0,No,Yes,Yes,Yes,Yes,No,4,5,5,5,0,11,11,12
SchoolA,Male,19,Rural,3,2,AtHome,CivilService,1,1,0,No,Yes,No,No,No,Yes,5,3,4,5,0,11,10,10
SchoolA,Female,18,Urban,2,2,AtHome,Other,4,2,0,No,No,No,Yes,No,Yes,4,2,5,2,2,10,9,10
SchoolA,Female,17,Rural,2,4,AtHome,Other,1,3,0,No,Yes,No,No,Yes,Yes,4,4,3,5,0,15,15,15
SchoolA,Male,18,Urban,2,2,Other,Other,1,1,0,No,No,No,No,Yes,No,5,4,2,5,6,15,14,15
SchoolA,Female,18,Urban,3,3,CivilService,CivilService,1,2,0,No,No,No,Yes,Yes,No,5,3,4,4,8,10,11,12
SchoolA,Female,18,Urban,2,2,Other,Other,1,2,0,No,No,No,Yes,Yes,Yes,4,3,3,2,0,10,9,12
SchoolA,Female,18,Rural,2,2,AtHome,Other,2,4,0,No,No,No,Yes,No,No,4,4,4,4,6,14,13,14
SchoolA,Female,17,Urban,3,4,CivilService,Other,1,3,0,No,No,No,No,Yes,No,4,4,5,5,8,11,13,14
SchoolA,Female,17,Urban,3,2,Other,Other,1,2,0,No,Yes,No,No,Yes,Yes,4,3,2,2,0,12,13,15
SchoolA,Female,18,Urban,3,3,CivilService,CivilService,1,4,0,No,Yes,No,No,Yes,No,5,3,3,1,4,14,14,15
SchoolA,Female,17,Rural,3,2,Other,Other,1,2,0,No,Yes,No,No,Yes,No,4,3,3,2,0,14,14,16
SchoolA,Male,18,Urban,4,4,Teacher,CivilService,1,2,0,No,Yes,No,Yes,Yes,No,4,3,3,2,0,12,12,13
SchoolA,Male,18,Urban,3,4,CivilService,Other,1,2,0,No,No,No,Yes,Yes,Yes,4,3,3,5,6,16,16,17
SchoolA,Female,17,Urban,2,2,AtHome,AtHome,1,2,0,No,Yes,No,No,Yes,Yes,3,3,1,4,18,10,12,14
SchoolA,Female,18,Urban,2,3,AtHome,Other,1,3,0,No,Yes,No,No,Yes,No,4,3,3,3,0,11,12,14
SchoolA,Female,18,Urban,3,2,Other,CivilService,1,3,0,No,No,No,No,Yes,Yes,5,4,3,1,4,14,16,17
SchoolA,Male,18,Rural,4,3,Teacher,CivilService,1,3,0,No,No,No,No,Yes,Yes,5,3,2,4,4,15,14,17
SchoolA,Male,18,Urban,4,3,Teacher,Other,1,3,0,No,Yes,No,No,Yes,Yes,5,4,5,5,0,14,13,14
SchoolA,Female,17,Urban,4,3,HealthCare,Other,1,3,0,No,Yes,No,Yes,Yes,Yes,4,4,3,4,0,11,12,13
SchoolA,Female,17,Urban,2,1,CivilService,Other,2,2,0,No,Yes,No,Yes,Yes,Yes,4,3,4,1,10,12,15,15
SchoolA,Female,17,Urban,2,1,CivilService,Other,1,2,0,No,Yes,No,Yes,Yes,No,4,3,5,4,4,12,16,16
SchoolA,Female,19,Urban,2,3,AtHome,Other,2,1,1,No,No,No,No,Yes,No,2,2,3,5,16,10,11,11
SchoolA,Female,17,Urban,3,1,Other,AtHome,1,1,1,No,Yes,Yes,No,Yes,Yes,4,1,2,3,6,10,13,13
SchoolA,Female,21,Urban,4,4,Other,Other,1,3,2,No,No,Yes,Yes,Yes,No,3,3,2,5,0,9,12,12
SchoolA,Male,18,Urban,2,2,CivilService,CivilService,1,2,0,No,Yes,No,Yes,Yes,No,4,4,4,3,11,9,11,12
SchoolA,Male,18,Urban,3,4,Other,Other,1,2,0,No,No,No,Yes,Yes,Yes,4,3,5,2,9,13,14,15
SchoolA,Female,17,Urban,2,2,CivilService,CivilService,1,2,0,No,Yes,No,Yes,Yes,No,4,3,4,4,0,13,17,17
SchoolA,Male,17,Urban,4,4,HealthCare,Other,1,3,0,No,Yes,No,No,Yes,No,4,4,2,4,2,12,15,15
SchoolA,Female,18,Urban,4,2,Teacher,Other,1,2,0,No,Yes,No,Yes,Yes,No,4,2,2,3,0,14,17,17
SchoolA,Male,21,Rural,1,1,AtHome,Other,2,2,2,No,Yes,No,Yes,Yes,Yes,5,3,3,4,21,9,10,10
SchoolA,Female,20,Rural,1,1,Other,Other,2,3,0,No,No,No,No,Yes,Yes,3,2,2,3,8,11,15,15
SchoolA,Female,19,Urban,4,4,Teacher,Other,1,1,1,No,Yes,No,No,Yes,Yes,3,2,5,5,5,9,10,11
SchoolA,Male,17,Urban,3,2,Other,Other,1,2,0,No,Yes,No,No,Yes,No,4,4,4,5,10,16,18,18
SchoolA,Female,18,Urban,3,2,AtHome,Other,1,3,0,No,Yes,No,No,Yes,Yes,4,3,4,2,5,14,17,17
SchoolA,Male,18,Rural,2,3,Other,CivilService,1,1,0,No,No,No,No,Yes,No,3,1,3,4,13,13,14,14
SchoolA,Male,19,Urban,2,1,Other,Other,1,1,0,No,No,No,No,Yes,No,5,3,4,4,10,7,11,11
SchoolA,Female,18,Urban,2,2,CivilService,Other,2,2,0,No,Yes,No,No,Yes,No,4,1,4,4,10,14,17,17
SchoolA,Female,20,Urban,1,0,Other,Other,2,1,1,Yes,No,No,No,Yes,Yes,5,3,1,5,5,8,10,10
SchoolA,Female,18,Urban,3,2,CivilService,Other,1,2,0,No,Yes,No,Yes,Yes,Yes,3,1,2,1,4,10,13,13
SchoolB,Female,16,Urban,1,3,AtHome,Other,2,1,0,No,Yes,No,No,Yes,Yes,4,3,3,5,11,10,11,11
SchoolB,Female,16,Rural,2,2,Other,Other,2,2,0,No,Yes,No,Yes,Yes,No,4,4,4,5,0,12,12,12
SchoolB,Female,15,Rural,1,1,AtHome,CivilService,1,1,1,No,Yes,No,No,No,Yes,4,1,3,2,6,10,10,10
SchoolB,Female,15,Rural,3,3,AtHome,Other,2,1,0,No,Yes,No,No,Yes,No,5,4,4,5,4,10,10,11
SchoolB,Female,16,Rural,2,3,AtHome,CivilService,2,2,0,No,No,No,No,No,No,4,5,2,5,0,16,17,17
SchoolB,Female,15,Rural,2,1,AtHome,Other,2,1,0,No,No,No,No,No,No,1,3,4,1,0,6,8,9
SchoolB,Male,16,Rural,4,4,AtHome,Other,1,2,0,No,Yes,No,No,No,No,5,3,2,2,5,10,11,11
SchoolB,Male,16,Urban,1,2,Other,Other,1,3,0,Yes,No,No,No,Yes,No,4,4,3,5,0,10,11,11
SchoolB,Female,17,Rural,3,2,AtHome,Other,1,2,1,No,No,No,No,No,Yes,4,5,4,5,0,10,10,10
SchoolB,Female,17,Rural,1,1,Other,Other,1,1,1,No,Yes,No,No,Yes,No,5,4,4,5,0,6,6,7
SchoolB,Female,15,Rural,4,4,Teacher,Other,2,1,0,No,No,No,No,Yes,Yes,1,5,1,5,0,13,14,14
SchoolB,Female,16,Urban,2,2,AtHome,Other,2,4,0,No,No,No,Yes,No,Yes,1,2,1,1,4,10,9,11
SchoolB,Female,15,Rural,1,1,AtHome,CivilService,2,2,0,No,Yes,No,No,Yes,No,5,4,3,4,0,10,10,10
SchoolB,Female,15,Rural,1,1,Other,CivilService,2,1,1,No,Yes,No,No,Yes,Yes,4,4,3,2,4,6,7,8
SchoolB,Female,16,Rural,0,2,Other,Other,2,1,0,No,Yes,No,Yes,No,No,3,2,3,2,0,12,11,12
SchoolB,Female,17,Rural,2,3,Other,Other,2,1,0,No,Yes,No,No,Yes,No,5,5,5,3,2,10,11,12
SchoolB,Female,15,Rural,3,3,Other,CivilService,2,1,0,No,No,No,No,Yes,No,4,1,3,4,0,14,16,16
SchoolB,Male,16,Urban,1,1,AtHome,CivilService,2,2,0,No,Yes,No,Yes,No,Yes,5,4,5,3,0,7,0,0
SchoolB,Male,17,Urban,1,1,Other,Other,1,2,0,No,No,Yes,No,Yes,No,4,4,3,5,4,8,9,9
SchoolB,Male,15,Rural,4,1,HealthCare,CivilService,1,2,0,No,Yes,No,Yes,Yes,No,5,3,4,2,0,12,13,14
SchoolB,Male,15,Rural,4,1,HealthCare,CivilService,1,2,0,No,Yes,No,Yes,Yes,No,5,3,4,2,7,7,9,8
SchoolB,Male,16,Rural,3,4,Other,HealthCare,3,2,0,No,No,No,No,No,No,3,4,5,5,4,9,10,11
SchoolB,Male,15,Rural,1,1,Other,Other,4,2,0,No,Yes,No,Yes,No,Yes,5,4,5,4,8,7,9,9
SchoolB,Male,15,Urban,3,3,AtHome,AtHome,1,2,0,No,Yes,No,Yes,Yes,No,5,3,3,5,0,11,11,11
SchoolB,Male,17,Rural,2,1,Other,Other,3,1,0,No,No,No,Yes,No,Yes,5,5,5,3,8,8,10,9
SchoolB,Female,16,Rural,4,4,Teacher,Teacher,2,3,0,No,No,No,Yes,Yes,Yes,4,2,2,4,6,16,16,17
SchoolB,Female,15,Rural,1,2,Other,CivilService,2,1,0,No,No,No,No,No,No,5,1,2,1,3,11,13,13
SchoolB,Female,16,Rural,2,3,Other,CivilService,3,2,0,No,Yes,No,No,Yes,No,4,5,4,1,2,15,15,15
SchoolB,Male,16,Rural,1,2,Other,Other,2,2,0,No,No,No,No,No,No,4,3,3,5,0,10,11,11
SchoolB,Female,16,Rural,2,2,Other,Other,3,2,0,No,Yes,No,No,Yes,No,4,4,5,4,4,9,10,11
SchoolB,Female,16,Urban,1,2,Other,CivilService,1,3,1,No,Yes,No,No,No,No,1,3,2,4,0,10,8,8
SchoolB,Female,16,Urban,1,2,Other,CivilService,1,3,1,No,Yes,No,No,No,No,1,3,2,4,3,9,8,8
SchoolB,Female,15,Urban,2,1,AtHome,Other,1,2,0,Yes,Yes,No,No,Yes,No,4,4,2,2,0,9,10,9
SchoolB,Female,16,Urban,1,1,AtHome,Other,1,2,0,No,Yes,No,No,No,Yes,5,4,3,2,0,13,14,15
SchoolB,Male,17,Rural,1,2,AtHome,CivilService,1,1,0,No,Yes,No,Yes,Yes,No,5,5,5,3,4,10,11,11
SchoolB,Female,16,Rural,1,1,Other,Other,4,4,0,No,Yes,No,No,Yes,No,4,3,2,1,0,13,10,13
SchoolB,Female,16,Rural,1,1,AtHome,Other,4,3,0,Yes,Yes,No,No,No,No,4,4,3,5,2,10,9,10
SchoolB,Female,15,Rural,1,1,AtHome,Other,2,2,0,No,Yes,No,Yes,Yes,No,4,3,3,2,1,11,10,11
SchoolB,Female,16,Rural,1,1,AtHome,Other,2,1,0,No,No,No,Yes,Yes,Yes,4,2,2,2,0,13,12,14
SchoolB,Female,15,Rural,1,1,AtHome,AtHome,3,2,0,No,Yes,No,No,No,No,4,2,1,2,0,13,14,14
SchoolB,Female,15,Rural,2,2,Other,Other,1,3,0,Yes,Yes,No,No,No,No,4,4,3,5,2,14,11,12
SchoolB,Male,16,Rural,1,1,AtHome,Other,2,1,0,No,No,No,Yes,No,No,3,4,4,5,6,11,11,11
SchoolB,Female,18,Urban,1,2,Other,Other,1,2,1,No,Yes,No,Yes,Yes,Yes,3,4,4,5,9,9,8,8
SchoolB,Male,15,Urban,3,1,Other,CivilService,2,1,0,No,Yes,No,No,No,No,3,2,3,4,0,10,9,11
SchoolB,Female,16,Rural,2,2,Other,CivilService,3,2,0,No,Yes,No,Yes,Yes,No,5,3,4,2,1,14,13,14
SchoolB,Male,15,Urban,2,2,HealthCare,Other,3,1,0,No,No,No,No,No,No,4,3,3,4,1,13,12,13
SchoolB,Male,16,Urban,4,4,Other,Teacher,1,2,0,No,Yes,No,Yes,No,Yes,4,3,1,3,0,13,12,13
SchoolB,Female,15,Rural,3,3,CivilService,Other,1,2,0,No,Yes,No,No,Yes,Yes,4,5,4,1,4,13,12,12
SchoolB,Female,16,Rural,2,2,AtHome,Other,2,2,1,No,Yes,No,Yes,No,No,4,4,4,5,2,12,11,12
SchoolB,Female,16,Rural,2,2,Other,Other,3,1,0,No,Yes,No,Yes,No,Yes,4,3,2,4,0,14,14,16
SchoolB,Male,16,Urban,2,1,AtHome,CivilService,2,1,0,No,Yes,No,Yes,Yes,No,2,4,3,4,4,10,8,10
SchoolB,Male,15,Rural,1,3,AtHome,Other,3,1,0,No,Yes,No,Yes,Yes,No,4,2,4,3,2,10,11,11
SchoolB,Female,15,Urban,2,2,Other,CivilService,2,3,0,No,Yes,No,Yes,No,No,5,3,2,4,0,12,13,14
SchoolB,Female,16,Rural,2,1,Other,Other,1,1,0,No,Yes,No,No,Yes,Yes,5,4,3,5,2,10,8,8
SchoolB,Male,15,Urban,3,3,CivilService,CivilService,2,1,0,No,Yes,No,Yes,Yes,No,4,3,3,3,11,12,10,11
SchoolB,Female,16,Rural,1,1,AtHome,Other,2,2,3,Yes,Yes,No,No,No,No,3,4,3,1,0,7,7,8
SchoolB,Female,17,Urban,2,2,Other,AtHome,1,1,0,No,Yes,No,Yes,No,No,4,5,3,5,4,9,9,10
SchoolB,Female,19,Urban,2,3,AtHome,CivilService,1,1,1,No,No,No,No,Yes,Yes,4,4,4,2,0,9,9,10
SchoolB,Female,17,Rural,2,1,AtHome,Other,3,1,0,No,Yes,No,Yes,No,Yes,5,5,3,3,2,9,10,11
SchoolB,Female,15,Rural,1,1,AtHome,Other,2,1,0,No,Yes,No,No,No,Yes,5,2,1,4,0,9,10,9
SchoolB,Female,16,Rural,2,2,Other,Other,3,2,0,No,Yes,No,No,Yes,No,3,4,5,1,1,9,10,11
